Time [s],Angular Velocity [rad/s]
1.7106236793587173,362.26500415276513
1.7126797174348698,377.86527708761696
1.714735755511022,382.72244222876765
1.7167917935871744,374.70815889477245
1.7188478316633267,368.9910111680808
1.720903869739479,365.83657823528023
1.7229599078156312,373.25306938544566
1.7250159458917835,371.5418626304892
1.7270719839679358,373.8893968594416
1.729128022044088,368.5915863064413
1.7311840601202404,377.87658352275673
1.7332400981963927,388.3608881681968
1.735296136272545,367.5066050061374
1.7373521743486973,355.7564058855973
1.7394082124248496,378.67561652241244
1.741464250501002,381.3128755950258
1.7435202885771544,363.86688784159423
1.7455763266533066,372.94774843522055
1.747632364729459,379.908384189646
1.7496884028056112,378.08301635060957
1.7517444408817635,375.51381998261036
1.7538004789579158,359.46625511540196
1.755856517034068,366.1331513340711
1.7579125551102204,387.16257532925067
1.7599685931863727,371.7383703749633
1.762024631262525,363.3885648831019
1.7640806693386772,374.5640883222215
1.7661367074148295,380.3319494295246
1.7681927454909818,380.30369523947064
1.7702487835671343,359.7887212249574
1.7723048216432866,363.0215039547892
1.774360859719439,383.71009218253204
1.7764168977955912,372.41280890010677
1.7784729358717435,364.4014563326888
1.7805289739478958,378.40180301408543
1.782585012024048,389.57913723285577
1.7846410501002004,375.78567633882085
1.7866970881763526,356.6853132911185
1.788753126252505,371.1422746764895
1.7908091643286572,375.97421454983004
1.7928652024048095,371.96427663429535
1.7949212404809618,372.74118983036203
1.796977278557114,369.11019691097226
1.7990333166332666,378.386387508326
1.8010893547094189,386.3917841098767
1.8031453927855712,362.6076910154114
1.8052014308617235,360.26455882893737
1.8072574689378758,382.67220421240444
1.809313507014028,374.59196895851096
1.8113695450901803,365.59672512198193
1.8134255831663326,365.9536645806326
1.815481621242485,380.621722856364
1.8175376593186372,389.68997464785065
1.8195936973947895,363.4604565535175
1.8216497354709418,360.2330436234669
1.823705773547094,379.03739343324634
1.8257618116232464,374.39498531636616
1.8278178496993989,365.4412933393187
1.8298738877755512,374.5601387163355
1.8319299258517034,377.5220058079097
1.8339859639278557,381.5201288781683
1.836042002004008,375.19382426414614
1.8380980400801603,356.9925061873062
1.8401540781563126,368.3207768594944
1.842210116232465,384.6424610897575
1.8442661543086172,368.65268934718193
1.8463221923847695,365.27764928651527
1.8483782304609218,383.0273849917459
1.850434268537074,381.1916588189723
1.8524903066132263,372.25789557653883
1.8545463446893786,366.21648854419095
1.856602382765531,362.27095811779986
1.8586584208416834,377.32736502348575
1.8607144589178357,380.6793301214442
1.862770496993988,361.39526861924344
1.8648265350701403,374.48251746927735
1.8668825731462926,390.94899393138166
1.8689386112224449,371.24641618748404
1.8709946492985972,361.6189607718697
1.8730506873747494,370.56369497405115
1.8751067254509017,372.70296324190764
1.877162763527054,373.54561423450394
1.8792188016032063,373.46923758378716
1.8812748396793586,368.6377259789145
1.883330877755511,384.15136257004553
1.8853869158316632,385.76820103874724
1.8874429539078157,358.52268695573434
1.889498991983968,362.3152957870173
1.8915550300601203,370.2801829076345
1.8936110681362726,378.96621118530874
1.8956671062124248,376.64309103678164
1.8977231442885771,364.1643897051683
1.8997791823647294,384.2078482949872
1.9018352204408817,376.18845405234987
1.903891258517034,367.85428109854456
1.9059472965931863,366.02664364512594
1.9080033346693386,366.51532309666914
1.9100593727454909,380.3260497440284
1.9121154108216432,375.14843069450774
1.9141714488977954,362.5689664696376
1.916227486973948,381.1914159789982
1.9182835250501002,391.11805576887684
1.9203395631262525,364.58253800009123
1.9223956012024048,359.93346169367953
1.9244516392785571,376.76271231500624
1.9265076773547094,370.8278668788466
1.9285637154308617,370.70185107733533
1.930619753507014,373.4777124146461
1.9326757915831663,370.47797854568944
1.9347318296593186,387.74938289153516
1.9367878677354708,379.2562456588347
1.9388439058116231,352.8262433498752
1.9408999438877754,368.67561205842725
1.9429559819639277,385.77914719581526
1.9450120200400802,365.3120462751121
1.9470680581162325,367.5728618681337
1.9491240961923848,379.5508575248022
1.951180134268537,391.0073758815515
1.9532361723446894,368.94017292519436
1.9552922104208417,361.9315955555318
1.957348248496994,369.77873286592467
1.9594042865731462,370.7670152904868
1.9614603246492985,378.9926088137202
1.9635163627254508,370.6831343470275
1.9655724008016031,364.28658549768363
1.9676284388777554,384.8753352689708
1.9696844769539077,385.53475854375114
1.97174051503006,367.64644546390883
1.9737965531062125,353.9902311731436
1.9758525911823648,379.12089663418953
1.977908629258517,370.5541330453804
1.9799646673346694,369.5259350615909
1.9820207054108216,375.47290396063613
1.984076743486974,376.081872953037
1.9861327815631262,387.676179591925
1.9881888196392785,372.09771833452146
1.9902448577154308,352.4434666092187
1.992300895791583,377.9577221901415
1.9943569338677354,371.603376576622
1.9964129719438877,373.21700061366397
1.99846901002004,373.70047197414476
2.0005250480961925,372.2476017278271
2.0025810861723445,392.3268113620822
2.004637124248497,359.5812261682151
2.006693162324649,364.13048518064005
2.0087492004008016,378.36206462600313
2.0108052384769537,371.58891720007307
2.012861276553106,375.9239670839358
2.0149173146292583,369.23872704042486
2.016973352705411,365.78286928017934
2.0190293907815633,395.89256241498316
2.0210854288577154,377.95992770589436
2.023141466933868,349.0747909371081
2.02519750501002,373.07955223287996
2.0272535430861724,385.4983551922864
2.0293095811623245,363.1568012714992
2.031365619238477,370.4291795234787
2.033421657314629,364.1001953371159
2.0354776953907816,391.9416484843658
2.0375337334669337,384.60708931916656
2.039589771543086,363.45426865551025
2.0416458096192382,356.08927283080067
2.0437018476953908,382.9825215320377
2.045757885771543,369.29488264868024
2.0478139238476953,370.2628646541521
2.049869961923848,362.3201102413372
2.051926,390.7747661089596
2.0539820380761524,386.51812057306785
2.0560380761523045,356.53161656795925
2.058094114228457,366.6744104260322
2.060150152304609,377.4112549084192
2.0622061903807616,371.6866539977113
2.0642622284569137,373.60912789705407
2.066318266533066,370.3352708750474
2.0683743046092182,376.69871686653914
2.0704303426853707,390.55788725062837
2.072486380761523,365.2182731803759
2.0745424188376753,355.34146689962614
2.076598456913828,373.660387446686
2.07865449498998,375.0999168527956
2.0807105330661324,376.5362372326377
2.0827665711422845,366.784553506793
2.084822609218437,374.8942731009677
2.086878647294589,390.72483717937655
2.0889346853707416,368.5978698158835
2.0909907234468936,355.9179344292805
2.093046761523046,375.81481448999995
2.095102799599198,377.50194458476864
2.0971588376753507,368.84100064851265
2.099214875751503,373.9449337485346
2.1012709138276553,375.5921943153373
2.1033269519038074,381.8055445698679
2.10538298997996,369.9984046670473
2.1074390280561124,359.0888268702288
2.1094950661322645,375.9618964543551
2.111551104208417,376.08952596671236
2.113607142284569,371.26246400905103
2.1156631803607215,373.77908511918037
2.1177192184368736,372.67193209003244
2.119775256513026,386.56565144498
2.121831294589178,372.43456087468337
2.1238873326653307,358.77655135802326
2.1259433707414828,369.5417112395722
2.1279994088176353,382.7710956705196
2.1300554468937873,369.1411959419589
2.13211148496994,364.98535164365154
2.134167523046092,378.2036915628708
2.1362235611222444,379.02472975280244
2.138279599198397,377.73578050405706
2.140335637274549,369.0589745682775
2.1423916753507015,356.4240081619598
2.1444477134268536,378.2323334545221
2.146503751503006,381.0504563482299
2.148559789579158,371.95359878512403
2.1506158276553107,365.5285725177122
2.1526718657314627,381.72004201267833
2.1547279038076153,389.30021940513546
2.1567839418837673,363.30144875757264
2.15883997995992,360.8147923707213
2.160896018036072,368.2001312062289
2.1629520561122244,377.1480601247567
2.165008094188377,374.1772088582288
2.167064132264529,363.4530753626899
2.1691201703406815,382.84983624971113
2.1711762084168336,390.42539349470246
2.173232246492986,361.697818017214
2.175288284569138,359.17282946146105
2.1773443226452907,377.00181733041677
2.1794003607214427,384.9123599935906
2.1814563987975952,363.4476175372121
2.1835124368737473,367.0305669238552
2.1855684749499,382.5375541627017
2.187624513026052,378.1184112726588
2.1896805511022044,374.6429892305746
2.1917365891783565,364.6715356502087
2.193792627254509,359.92928566652904
2.1958486653306615,384.1366789719005
2.1979047034068135,378.4539601447231
2.199960741482966,360.59680207988174
2.202016779559118,376.44830461781817
2.2040728176352706,391.42038672682867
2.2061288557114227,380.51360935640514
2.208184893787575,353.9062904432375
2.2102409318637273,367.47210788562114
2.21229696993988,372.3514008832773
2.214353008016032,376.74711028685437
2.2164090460921844,370.6291874864413
2.2184650841683364,368.1439726775587
2.220521122244489,389.8549083306891
2.2225771603206415,384.53762817427815
2.2246331983967935,352.785663005003
2.226689236472946,363.727773949875
2.228745274549098,383.57415881027583
2.2308013126252506,368.86706541593486
2.2328573507014027,369.01619353660226
2.234913388777555,374.9597939732045
2.2369694268537073,389.18400163671276
2.2390254649298598,373.394599441704
2.241081503006012,368.5611761079831
2.2431375410821643,366.4930246761895
2.2451935791583164,365.5030995814183
2.247249617234469,382.72730666588285
2.249305655310621,374.9137026666436
2.2513616933867735,356.03815543613825
2.253417731462926,387.49134511333574
2.255473769539078,389.7889798846711
2.2575298076152306,359.3648962407348
2.2595858456913827,363.01293680350676
2.261641883767535,378.3522015041212
2.2636979218436872,370.76451466495325
2.2657539599198397,373.4001915350204
2.267809997995992,372.57638499080815
2.2698660360721443,369.05636132700386
2.2719220741482964,388.2630211867935
2.273978112224449,375.70404017992917
2.276034150300601,365.13240699167704
2.2780901883767535,359.3222539734401
2.2801462264529055,383.21493967304764
2.282202264529058,364.9677557631904
2.2842583026052106,371.8546056473399
2.2863143406813626,382.6550760515981
2.288370378757515,377.862922183642
2.290426416833667,382.4595231654285
2.2924824549098197,364.66269861562205
2.294538492985972,352.3745484032142
2.2965945310621243,387.0678314868785
2.2986505691382764,380.63422310096064
2.300706607214429,353.6062310264602
2.302762645290581,378.25599315071065
2.3048186833667335,395.2942960420161
2.3068747214428855,371.73649998623415
2.308930759519038,364.9887633547607
2.3109867975951905,352.92390476589685
2.3130428356713426,383.86090847349635
2.315098873747495,385.11800100570656
2.317154911823647,355.6523081136254
2.3192109498997997,377.9317317309675
2.3212669879759518,374.5352080742575
2.3233230260521043,390.8632010408165
2.3253790641282563,366.97059734770886
2.327435102204409,361.8106414778863
2.329491140280561,366.54164224737724
2.3315471783567134,385.3610248767614
2.3336032164328655,371.4995051301633
2.335659254509018,355.72115096867594
2.33771529258517,388.32359263512694
2.3397713306613226,391.5833067336654
2.341827368737475,356.0922496760564
2.343883406813627,363.06852368210275
2.3459394448897797,378.92254733226014
2.3479954829659317,368.90950011483864
2.3500515210420843,375.67182509657704
2.3521075591182363,372.9894500969214
2.354163597194389,369.91343701913866
2.356219635270541,393.8522484908302
2.3582756733466934,375.57886891757795
2.3603317114228455,345.75330746876716
2.362387749498998,373.32297000773883
2.36444378757515,385.04518064208634
2.3664998256513026,364.2034249430926
2.3685558637274546,372.7520589695477
2.370611901803607,381.7504088319638
2.3726679398797597,379.1464205607779
2.3747239779559117,379.4130555372802
2.3767800160320642,361.5335645700259
2.3788360541082163,356.63599083196567
2.380892092184369,385.88082031159036
2.382948130260521,366.9527883211475
2.3850041683366734,372.40751771580483
2.3870602064128255,374.11522932238273
2.389116244488978,377.9966997246027
2.39117228256513,387.21256342486697
2.3932283206412825,364.76436066437384
2.3952843587174346,366.9543471447984
2.397340396793587,368.2129610627216
2.3993964348697396,384.03086838634346
2.4014524729458917,357.336633970631
2.403508511022044,376.8979048467708
2.4055645490981963,389.29041742836125
2.407620587174349,375.2073994335807
2.409676625250501,367.32053783019813
2.4117326633266534,352.28612560283966
2.4137887014028054,381.0818903567296
2.415844739478958,385.52337825832274
2.41790077755511,370.12506958816715
2.4199568156312625,360.2140055468572
2.4220128537074146,388.0555446634272
2.424068891783567,388.32587285251714
2.426124929859719,357.4785448731606
2.4281809679358717,363.720329588284
2.430237006012024,372.7848126470117
2.4322930440881763,373.29281432101595
2.4343490821643288,375.2255581681469
2.436405120240481,373.24356930401905
2.4384611583166333,379.3695488511765
2.4405171963927854,376.7465422637987
2.442573234468938,377.2914105136518
2.44462927254509,361.396660218111
2.4466853106212425,360.65148760493037
2.4487413486973946,383.6488690701308
2.450797386773547,366.7660758274192
2.452853424849699,371.59231528366723
2.4549094629258517,381.28865772858734
2.456965501002004,388.34070230077816
2.4590215390781562,368.9718047311518
2.4610775771543087,362.50065851462847
2.463133615230461,359.78184072755187
2.4651896533066133,385.3583243932625
2.4672456913827654,375.6067838464836
2.469301729458918,359.2038203945601
2.47135776753507,379.88823649748855
2.4734138056112225,389.724918686658
2.4754698436873745,377.58539970641476
2.477525881763527,353.7293687224182
2.479581919839679,371.184251614213
2.4816379579158316,377.04612054165915
2.4836939959919837,369.72089056322966
2.485750034068136,374.86885164818574
2.4878060721442887,373.64541185404744
2.489862110220441,376.4017465817147
2.4919181482965933,388.09596011662234
2.4939741863727454,365.43565938941964
2.496030224448898,355.9043866962337
2.49808626252505,382.3203973823587
2.5001423006012025,378.7602268129406
2.5021983386773545,362.1663711748572
2.504254376753507,372.0738467322187
2.506310414829659,376.7894054198095
2.5083664529058116,391.0788545466276
2.5104224909819637,366.62778700480914
2.512478529058116,355.63220633079493
2.5145345671342683,378.9085079401648
2.5165906052104208,378.20206104404974
2.5186466432865733,364.5446521458627
2.5207026813627254,373.5903733098962
2.522758719438878,378.9702375797164
2.52481475751503,378.8720818854141
2.5268707955911824,376.0431444998077
2.5289268336673345,360.17756639035065
2.530982871743487,365.2211171172846
2.533038909819639,383.55352927496057
2.5350949478957916,369.76765714515824
2.5371509859719437,361.6041676507303
2.539207024048096,383.58897817037166
2.5412630621242482,386.93823181932873
2.5433191002004008,370.5810420856815
2.5453751382765533,367.7372805180535
2.5474311763527053,365.7141779570921
2.549487214428858,374.0102396714488
2.55154325250501,380.52941903567773
2.5535992905811624,365.9015268670832
2.5556553286573145,371.09831701191115
2.557711366733467,390.82177023070835
2.559767404809619,375.6343656606294
2.5618234428857716,357.81886344969035
2.5638794809619236,370.0317791989467
2.565935519038076,374.4261461708537
2.567991557114228,371.3513536225263
2.5700475951903807,373.3279165394274
2.572103633266533,369.5792243805781
2.5741596713426853,380.5888056955439
2.576215709418838,385.55033825060156
2.57827174749499,359.86338866251657
2.5803277855711424,360.6769668320058
2.5823838236472945,380.7448633693226
2.584439861723447,381.05210292576714
2.586495899799599,365.29022331559804
2.5885519378757516,364.720182163237
2.5906079759519036,387.8509465473542
2.592664014028056,381.1527548767145
2.594720052104208,362.7706308183048
2.5967760901803607,367.492617148769
2.5988321282565128,372.2634759700445
2.6008881663326653,376.0644213081594
2.602944204408818,368.9587057121278
2.60500024248497,368.4993978172006
2.6070562805611224,379.6293709862422
2.6091123186372744,383.5173359655911
2.611168356713427,373.92290318599726
2.613224394789579,364.5557143669377
2.6152804328657315,366.2146461181215
2.6173364709418836,377.37472455660776
2.619392509018036,377.84651278234986
2.621448547094188,362.4233471022819
2.6235045851703407,375.5228923832901
2.6255606232464928,391.5114794292964
2.6276166613226453,368.11839512168086
2.6296726993987973,359.6275287130556
2.63172873747495,373.16233674076125
2.6337847755511024,374.7916515969233
2.6358408136272544,369.6361543370714
2.637896851703407,371.46957307790217
2.639952889779559,372.6454491420035
2.6420089278557115,384.6223421041289
2.6440649659318636,381.66510776246594
2.646121004008016,366.2976824430184
2.648177042084168,360.42472251381287
2.6502330801603207,376.75498272833414
2.6522891182364727,371.78587637915456
2.6543451563126252,367.4629662600535
2.6564011943887773,379.4209129004084
2.65845723246493,380.6450190810786
2.660513270541082,380.4009080957059
2.6625693086172344,367.53557691540345
2.664625346693387,355.7770148202164
2.666681384769539,376.42079114074824
2.6687374228456915,382.9242125712813
2.6707934609218436,362.86293721667863
2.672849498997996,371.16355564352796
2.674905537074148,389.42388478987453
2.6769615751503006,374.6368881401338
2.6790176132264527,363.7145785272409
2.681073651302605,366.454231529421
2.6831296893787573,379.0060537279036
2.68518572745491,372.6457731996996
2.687241765531062,367.1611553836351
2.6892978036072144,374.7483981448593
2.691353841683367,376.801140609828
2.693409879759519,385.1318364446819
2.6954659178356715,363.6002274768346
2.6975219559118235,356.8624858584994
2.699577993987976,383.02342771259674
2.701634032064128,374.6862752952529
2.7036900701402806,365.15227885145947
2.7057461082164327,367.5619388654672
2.707802146292585,379.6263149959876
2.7098581843687373,387.64685440425893
2.7119142224448898,371.7039647481826
2.713970260521042,357.5129951755128
2.7160262985971944,376.92336889859325
2.7180823366733464,383.347807282959
2.720138374749499,371.38058352034125
2.7221944128256514,365.65526414653596
2.7242504509018035,374.24325344282124
2.726306488977956,382.9330624737287
2.728362527054108,374.5333355678889
2.7304185651302606,359.78266981220116
2.7324746032064127,364.07405155415995
2.734530641282565,385.70845833592495
2.7365866793587172,381.8374199694327
2.7386427174348698,365.0653117829974
2.740698755511022,371.4520082977602
2.7427547935871743,381.5492247159005
2.7448108316633264,376.0995989907797
2.746866869739479,361.3737634881172
2.7489229078156314,361.95293028112854
2.7509789458917835,375.85326263824584
2.753034983967936,375.8980375041932
2.755091022044088,367.63224215027554
2.7571470601202406,377.12787304914787
2.7592030981963926,385.22517760325877
2.761259136272545,376.7525608743918
2.7633151743486972,376.2814277335854
2.7653712124248497,360.48203029651495
2.767427250501002,373.38926998497163
2.7694832885771543,377.2066297326996
2.7715393266533064,369.11997216963596
2.773595364729459,369.64935481873
2.775651402805611,381.00853338798487
2.7777074408817635,383.62375974914914
2.779763478957916,369.3780562466505
2.781819517034068,360.81784279459373
2.7838755551102206,370.33837645197235
2.7859315931863726,376.90672124448474
2.787987631262525,369.61351560423583
2.790043669338677,366.2637276349877
2.7920997074148297,375.5577797407346
2.794155745490982,384.067717054106
2.7962117835671343,375.9679144433318
2.7982678216432864,371.1118528329217
2.800323859719439,367.8433965195793
2.802379897795591,379.11561442713673
2.8044359358717434,372.19673679457446
2.8064919739478955,367.0248708155334
2.808548012024048,373.8152595034149
2.8106040501002005,381.4139374104532
2.8126600881763526,382.7552832417738
2.814716126252505,356.5825245566284
2.816772164328657,364.647251199463
2.8188282024048097,378.3166661099177
2.8208842404809618,376.1572106940433
2.8229402785571143,364.06660110726074
2.8249963166332663,369.3844059363747
2.827052354709419,384.7321798328171
2.829108392785571,380.48182475124025
2.8311644308617234,361.2224796671844
2.8332204689378755,375.656472284586
2.835276507014028,378.16576129237313
2.8373325450901805,375.5060036427653
2.8393885831663326,366.3792298966715
2.841444621242485,365.89676149450383
2.843500659318637,384.92700311484236
2.8455566973947897,383.0484891777526
2.8476127354709417,361.983341850778
2.8496687735470942,358.3863516499044
2.8517248116232463,374.66201923091035
2.853780849699399,379.72343242319374
2.855836887775551,367.404310001311
2.8578929258517034,367.1569328819486
2.8599489639278555,381.6571159666441
2.862005002004008,401.1307152189938
2.86406104008016,365.48509642861063
2.8661170781563126,355.95475036845323
2.868173116232465,373.9226371041165
2.870229154308617,380.8212660880149
2.8722851923847696,367.73360505062425
2.8743412304609217,367.0948625049222
2.8763972685370742,380.5102696028941
2.8784533066132263,385.35881691276387
2.880509344689379,369.36533497320823
2.882565382765531,357.4568703988775
2.8846214208416834,372.1325736572712
2.8866774589178354,380.3686822411125
2.888733496993988,371.04673976670557
2.89078953507014,366.8809254571492
2.8928455731462925,375.91271620766037
2.894901611222445,386.231116849353
2.896957649298597,372.63263204753775
2.8990136873747496,359.1146198444949
2.9010697254509017,367.62088361909275
2.903125763527054,381.5192765969041
2.9051818016032063,375.2423363769471
2.907237839679359,366.5585194141532
2.909293877755511,373.86517241387145
2.9113499158316634,385.43994674494803
2.9134059539078154,377.4616687603386
2.915461991983968,359.2089992108639
2.91751803006012,362.0743151321052
2.9195740681362725,388.6752887970796
2.9216301062124246,368.3355085433489
2.923686144288577,375.1488385410433
2.9257421823647296,374.84462384295915
2.9277982204408817,380.8501419838183
2.929854258517034,378.58390635336355
2.9319102965931862,362.38375590417473
2.9339663346693388,360.66632035546746
2.936022372745491,374.6383435270157
2.9380784108216433,376.15555745121503
2.9401344488977954,368.56422388993457
2.942190486973948,368.6258879044238
2.9442465250501,392.62157767379034
2.9463025631262525,387.28637190311434
2.9483586012024046,364.02030468081676
2.950414639278557,359.690769716536
2.952470677354709,372.02461939084515
2.9545267154308616,377.33315316617836
2.956582753507014,369.76686813335937
2.9586387915831662,368.32619697195884
2.9606948296593187,379.9623267205101
2.962750867735471,381.9496508886366
2.9648069058116233,368.14042774406494
2.9668629438877754,359.46649931831877
2.968918981963928,377.7118120469367
2.97097502004008,386.0224720236854
2.9730310581162325,370.95889030062995
2.9750870961923845,365.43303156069413
2.977143134268537,374.4959877395534
2.979199172344689,382.8744611556799
2.9812552104208416,372.7058276335915
2.983311248496994,361.00236508560937
2.985367286573146,367.4769211711728
2.9874233246492987,378.2210391581172
2.989479362725451,374.0816323160667
2.9915354008016033,366.57105112770427
2.9935914388777554,372.60361911861304
2.995647476953908,383.9390738405382
2.99770351503006,382.8720373486383
2.9997595531062125,365.2780089515713
3.0018155911823645,355.66940168185675
3.003871629258517,378.18832243579664
3.005927667334669,375.9680268635686
3.0079837054108216,367.1458251656606
3.0100397434869737,370.8886748416151
3.012095781563126,382.7693033731532
3.0141518196392787,385.98394849471856
3.0162078577154308,375.41019177055335
3.0182638957915833,362.70101793349875
3.0203199338677353,375.10799413522324
3.022375971943888,377.4912857081082
3.02443201002004,367.81959644411404
3.0264880480961924,369.77631410023014
3.0285440861723445,382.265901500253
3.030600124248497,384.00962104528446
3.032656162324649,367.36823316781096
3.0347122004008016,359.8157944381061
3.0367682384769537,373.3857926166167
3.038824276553106,379.72980226356765
3.0408803146292582,369.27833355605674
3.0429363527054107,367.6159599830207
3.0449923907815633,380.6936407739222
3.0470484288577153,385.48047684051573
3.049104466933868,370.71876221199835
3.05116050501002,359.6639519436586
3.0532165430861724,370.03935924147163
3.0552725811623245,379.02057611154606
3.057328619238477,371.6782206758797
3.059384657314629,367.35905535944727
3.0614406953907816,376.96255229640553
3.0634967334669336,385.5017062476976
3.065552771543086,373.9750281001325
3.067608809619238,358.2140948954526
3.0696648476953907,367.6997376228336
3.0717208857715432,381.8491792309204
3.0737769238476953,374.7271397602058
3.075832961923848,364.4537836325364
3.077889,375.9072545897178
3.0799450380761524,384.1429719248459
3.0820010761523045,380.3562780024287
3.084057114228457,358.9996355573245
3.086113152304609,365.66260332743434
3.0881691903807615,377.7957696431562
3.0902252284569136,378.39928673671966
3.092281266533066,365.90539346132874
3.094337304609218,369.6398331488556
3.0963933426853707,386.73775011043824
3.0984493807615228,380.67222825168346
3.1005054188376753,361.75604811875326
3.102561456913828,360.9583255414425
3.10461749498998,379.65620818123205
3.1066735330661324,377.0274040335231
3.1087295711422844,365.19503436773704
3.110785609218437,368.3766661932951
3.112841647294589,384.2381877664173
3.1148976853707415,383.9847231799784
3.1169537234468936,363.4127184032469
3.119009761523046,358.3754826255496
3.121065799599198,376.7415841795627
3.1231218376753507,378.2901000254494
3.1251778757515027,366.03202265132524
3.1272339138276553,366.4849454637756
3.1292899519038078,378.56365832012295
3.13134598997996,388.227589669913
3.1334020280561123,366.2468244741168
3.1354580661322644,373.3487717799346
3.137514104208417,370.566904305119
3.139570142284569,378.28848819554435
3.1416261803607215,369.0881687721282
3.1436822184368736,364.6736779149648
3.145738256513026,377.9390010951507
3.147794294589178,384.9325024205713
3.1498503326653307,371.0820978418666
3.1519063707414827,357.4179995490921
3.1539624088176352,381.5146066646481
3.1560184468937873,380.96027670037796
3.15807448496994,371.3133587342586
3.1601305230460923,365.8117683050198
3.1621865611222444,376.8661560307027
3.164242599198397,385.1038657418565
3.166298637274549,371.9834209664852
3.1683546753507015,357.74852305649335
3.1704107134268535,363.762947735694
3.172466751503006,377.52882557309925
3.174522789579158,372.6028840281573
3.1765788276553106,365.6765122462857
3.1786348657314627,384.42073332098744
3.180690903807615,390.2750925293434
3.1827469418837673,375.9961735195882
3.18480297995992,360.0699421023832
3.186859018036072,363.38896940289055
3.1889150561122244,377.10379284352973
3.190971094188377,374.69597998715005
3.193027132264529,365.17180861905535
3.1950831703406815,371.05287125830165
3.1971392084168335,385.9803714852073
3.199195246492986,380.3996962956136
3.201251284569138,362.91204592164496
3.2033073226452906,360.6806454818335
3.2053633607214427,373.78286777994714
3.207419398797595,377.4432330465535
3.2094754368737473,369.23185949669755
3.2115314749498998,367.57418414328873
3.213587513026052,380.8663761056473
3.2156435511022043,384.85561285710384
3.217699589178357,368.3588233546494
3.219755627254509,359.92297904832526
3.2218116653306614,380.70930915927374
3.2238677034068135,384.91448791510453
3.225923741482966,369.9073931199148
3.227979779559118,367.3028415879042
3.2300358176352706,377.39613244718964
3.2320918557114227,384.2225933286712
3.234147893787575,371.40611084214083
3.2362039318637272,358.7898761167705
3.2382599699398797,366.07697161377524
3.240316008016032,377.1133415487459
3.2423720460921843,373.01732213926124
3.2444280841683364,366.6774507738223
3.246484122244489,374.7253480572256
3.2485401603206414,391.04679132744377
3.2505961983967935,378.411475093405
3.252652236472946,357.7254948926506
3.254708274549098,374.75521207625275
3.2567643126252506,377.55616235501043
3.2588203507014026,374.0995982982799
3.260876388777555,366.08320414455716
3.262932426853707,373.4006624670271
3.2649884649298597,383.0275619671492
3.267044503006012,376.11698955230133
3.2691005410821643,360.8100114059713
3.2711565791583164,362.91158228401
3.273212617234469,375.25365114445873
3.2752686553106214,377.1458250563778
3.2773246933867735,367.25718513620114
3.279380731462926,370.127156506681
3.281436769539078,382.01249989258463
3.2834928076152305,380.7704077250051
3.2855488456913826,369.52172877038277
3.287604883767535,373.1135495954932
3.289660921843687,369.6275169938323
3.2917169599198397,370.622069751924
3.2937729979959918,380.71044521829555
3.2958290360721443,368.4321357646744
3.2978850741482963,382.02611527842083
3.299941112224449,384.86296794344577
3.301997150300601,365.86373412342294
3.3040531883767534,358.28991625644517
3.306109226452906,371.8330709330082
3.308165264529058,379.81352845039413
3.3102213026052105,369.0415170635653
3.3122773406813626,365.6443406146886
3.314333378757515,377.82039811302536
3.316389416833667,384.8180531386172
3.3184454549098197,368.93106333891023
3.3205014929859717,358.812171224318
3.3225575310621243,382.72703761492846
3.3246135691382763,381.5657801162843
3.326669607214429,371.1145971867037
3.328725645290581,366.5529456401378
3.3307816833667334,376.294469405468
3.3328377214428855,385.37996593499764
3.334893759519038,370.92115368706845
3.3369497975951905,356.44940382649935
3.3390058356713426,363.4699942010818
3.341061873747495,382.5150069955332
3.343117911823647,374.401529036915
3.3451739498997997,362.8718511313484
3.3472299879759517,370.96442307697157
3.3492860260521042,388.648814720828
3.3513420641282563,377.71537786607615
3.353398102204409,358.67274076254915
3.355454140280561,378.462478891397
3.3575101783567134,380.46575398743295
3.3595662164328655,376.2928644667594
3.361622254509018,364.24665228045757
3.3636782925851705,370.4775955281839
3.3657343306613225,386.06363947437455
3.367790368737475,380.36058438586855
3.369846406813627,361.4525280218547
3.3719024448897796,361.1109325632491
3.3739584829659317,375.3406921237261
3.376014521042084,376.21179167683107
3.3780705591182363,365.1699105003902
3.380126597194389,367.9520736784351
3.382182635270541,384.5549810682494
3.3842386733466934,382.81154523049
3.3862947114228454,377.7094737240389
3.388350749498998,363.8032157488648
3.39040678757515,372.89173189760487
3.3924628256513025,377.1827225935629
3.394518863727455,366.9939453482609
3.396574901803607,364.35084763280804
3.3986309398797596,380.9770503034008
3.4006869779559117,386.2592896881115
3.402743016032064,367.2995198147202
3.4047990541082163,357.4260934648789
3.4068550921843688,369.33010383534497
3.408911130260521,380.3629051775942
3.4109671683366733,381.14678739475306
3.4130232064128254,370.05681799489145
3.415079244488978,378.75045581119065
3.41713528256513,385.80470269233837
3.4191913206412825,370.6641102611034
3.4212473587174346,358.1274382383416
3.423303396793587,366.270128034579
3.4253594348697396,378.4205534879273
3.4274154729458917,372.926833703271
3.429471511022044,366.5317082542655
3.4315275490981962,373.21212713717387
3.4335835871743488,384.9208263764185
3.435639625250501,376.6940552921016
3.4376956633266533,361.4882110657403
3.4397517014028054,366.5659498417024
3.441807739478958,377.5311358635027
3.44386377755511,374.0744036656154
3.4459198156312625,367.30190253733815
